0710.4747v1,10422,19.8602196195911,
0710.4747v1,1148,18.1630506105664,
0710.4747v1,9168,18.1625266594021,
0710.4747v1,7988,17.2763355666415,
0710.4748v1,240,10.4675576908209,
0710.4748v1,1370,9.41649935158399,
0710.4748v1,10090,9.06828283782573,
0710.4748v1,3469,8.90824489570985,
0710.4748v1,5877,8.84569725838827,
0710.4748v1,10111,6.21460809842219,
0710.4748v1,3206,6.12066248557966,
0710.4748v1,7282,6.04213577337658,
0710.4748v1,6954,5.7037824746562,
0710.4748v1,4468,5.42354691749559,
0710.4751v1,8870,19.8602196195911,
0710.4751v1,6523,17.7807780779112,
0710.4751v1,11349,15.5169327304206,
0710.4751v1,2584,11.8538520519408,
0710.4751v1,991,11.8260462416028,
0710.4751v1,1400,10.7266523064208,
0710.4751v1,1148,7.78416454738562,
0710.4751v1,4981,7.51574465120177,
0710.4751v1,5825,7.45940289726838,
0710.4751v1,445,7.3132203870903,
0710.4754v1,1592,6.62007320653036,
0710.4754v1,2790,6.62007320653036,
0710.4754v1,11375,6.12945029008189,
0710.4754v1,10090,6.04552189188382,
0710.4754v1,3178,5.92692602597041,
0710.4754v1,8228,5.39619974049808,
0710.4754v1,10063,5.36731023803499,
0710.4754v1,675,5.23377884541047,
0710.4754v1,7892,5.23377884541047,
0710.4754v1,3981,5.01063529409626,
0710.4757v1,7379,13.080676477023,
0710.4757v1,315,12.7443440081808,
0710.4757v1,893,11.4075649493124,
0710.4757v1,8900,8.73756281584772,
0710.4757v1,9641,7.55308147843559,
0710.4757v1,492,7.3132203870903,
0710.4757v1,7527,7.3132203870903,
0710.4757v1,7625,7.3132203870903,
0710.4757v1,6302,6.21460809842219,
0710.4757v1,9016,6.21460809842219,
0710.4759v1,8130,12.1653715472065,
0710.4759v1,2850,11.4501384768715,
0710.4759v1,3108,10.6291729062477,
0710.4759v1,4657,7.69496896858115,
0710.4759v1,4696,6.64847268105205,
0710.4759v1,7493,6.62007320653036,
0710.4759v1,9836,6.62007320653036,
0710.4759v1,7099,5.96497409360794,
0710.4759v1,611,5.52146091786225,
0710.4759v1,2967,5.23377884541047,
0710.4760v1,6873,16.7146423676909,
0710.4760v1,1899,13.9383159624048,
0710.4760v1,7250,12.146217072297,
0710.4760v1,6869,11.7869666474452,
0710.4760v1,4387,10.2041858091702,
0710.4760v1,700,9.72167385801572,
0710.4760v1,7308,9.64362662150606,
0710.4760v1,10275,9.45784198684853,
0710.4760v1,10681,8.52574734719287,
0710.4760v1,6570,7.52759802707113,
0710.4761v1,3155,8.03476704217194,
0710.4761v1,4374,7.3132203870903,
0710.4761v1,5975,7.3132203870903,
0710.4761v1,2793,7.15110153761387,
0710.4761v1,5983,6.62007320653036,
0710.4761v1,10750,6.62007320653036,
0710.4761v1,479,6.21460809842219,
0710.4761v1,5449,6.21460809842219,
0710.4761v1,7131,6.21460809842219,
0710.4761v1,8093,6.21460809842219,
0710.4762v1,3125,8.84569725838827,
0710.4762v1,8181,8.11024769813764,
0710.4762v1,2555,7.9620317538302,
0710.4762v1,10799,7.15110153761387,
0710.4762v1,4370,6.62007320653036,
0710.4762v1,7889,5.99146454710798,
0710.4762v1,2833,5.83754246483573,
0710.4762v1,7627,5.5865458005738,
0710.4762v1,76,5.49774439124493,
0710.4762v1,6536,5.23377884541047,
0710.4763v1,7898,11.8377736713115,
0710.4763v1,400,8.68622732235057,
0710.4763v1,11319,8.40708264172035,
0710.4763v1,9497,7.24868186595273,
0710.4763v1,10250,6.62007320653036,
0710.4763v1,2743,6.18742536382839,
0710.4763v1,8127,5.36731023803499,
0710.4763v1,3591,4.8283137373023,
0710.4763v1,10503,4.8283137373023,
0710.4763v1,4752,4.65922753076393,
0710.4764v1,6829,21.9396611612709,
0710.4764v1,10636,21.9396611612709,
0710.4764v1,8406,17.1113474239686,
0710.4764v1,3716,12.8060938481006,
0710.4764v1,2196,9.49654205925753,
0710.4764v1,8869,8.27033311348471,
0710.4764v1,10625,7.10404054279348,
0710.4764v1,9269,6.84280017795935,
0710.4764v1,11254,5.92692602597041,
0710.4764v1,1577,5.52146091786225,
0710.4794v1,11349,23.2753990956309,
0710.4794v1,1262,13.8155105579643,
0710.4794v1,730,7.3132203870903,
0710.4794v1,7345,6.8483473970936,
0710.4794v1,8075,6.62007320653036,
0710.4794v1,10520,6.62007320653036,
0710.4794v1,3108,6.37750374374864,
0710.4794v1,7250,6.07310853614849,
0710.4794v1,6012,5.92692602597041,
0710.4794v1,3396,5.71774618167359,
0710.4795v1,400,10.8577841529382,
0710.4795v1,525,10.0287854206145,
0710.4795v1,2743,9.28113804574259,
0710.4795v1,3775,8.54193680530715,
0710.4795v1,8124,8.47375205207448,
0710.4795v1,8843,7.3132203870903,
0710.4795v1,9088,7.01311579463996,
0710.4795v1,535,6.62007320653036,
0710.4795v1,8854,6.62007320653036,
0710.4795v1,11291,6.31951644077022,
0710.4796v1,9814,24.7398497606022,
0710.4796v1,10922,16.2204953962753,
0710.4796v1,5552,14.6264407741806,
0710.4796v1,6990,14.46752330157,
0710.4796v1,8848,13.7693981497851,
0710.4796v1,5489,10.4675576908209,
0710.4796v1,2196,9.49654205925753,
0710.4796v1,2940,9.34832611495009,
0710.4796v1,4384,8.63497622707262,
0710.4796v1,1840,8.54193680530715,
0710.4801v1,6712,20.4717228111105,
0710.4801v1,9708,18.2482937048033,
0710.4801v1,5437,17.99824160193,
0710.4801v1,1363,14.5938561620893,
0710.4801v1,265,14.0118044028673,
0710.4801v1,7573,13.2401464130607,
0710.4801v1,7792,13.2401464130607,
0710.4801v1,1923,12.885109693479,
0710.4801v1,6911,12.4292161968444,
0710.4801v1,8535,11.3605795874224,
0710.4805v1,9401,12.4292161968444,
0710.4805v1,7866,11.0429218357245,
0710.4805v1,4240,10.3788860631808,
0710.4805v1,97,10.0287854206145,
0710.4805v1,1067,9.86360608906546,
0710.4805v1,4566,9.46301191119189,
0710.4805v1,10859,9.40394666403254,
0710.4805v1,9600,8.90824489570985,
0710.4805v1,2565,8.88363822541682,
0710.4805v1,1433,7.93186319751552,
0710.4806v1,7766,21.46924095214,
0710.4806v1,8179,14.6264407741806,
0710.4806v1,2708,13.2401464130607,
0710.4806v1,323,12.4292161968444,
0710.4806v1,9142,11.4996505910899,
0710.4806v1,2788,11.4075649493124,
0710.4806v1,1989,10.73462047607,
0710.4806v1,9928,10.3892183561407,
0710.4806v1,11077,10.2319916195082,
0710.4806v1,1263,9.34594657867891,
0710.4808v1,5877,13.2685458875824,
0710.4808v1,240,10.4675576908209,
0710.4808v1,3330,7.65313935687764,
0710.4808v1,7847,6.82880335403002,
0710.4808v1,1592,6.62007320653036,
0710.4808v1,107,6.47136588636916,
0710.4808v1,7630,6.4377516497364,
0710.4808v1,10587,6.37217200409042,
0710.4808v1,3178,5.92692602597041,
0710.4808v1,4194,5.88754506924656,
0710.4809v1,10858,14.6264407741806,
0710.4809v1,11248,14.3528456529999,
0710.4809v1,5927,10.0212705881925,
0710.4809v1,4921,8.53739589873376,
0710.4809v1,8114,7.75846636521031,
0710.4809v1,6035,7.3132203870903,
0710.4809v1,9611,7.3132203870903,
0710.4809v1,2364,6.84280017795935,
0710.4809v1,499,6.62007320653036,
0710.4809v1,9142,6.38869477282773,
0710.4812v1,9651,21.3121216283804,
0710.4812v1,8399,20.0869176054299,
0710.4812v1,4894,19.1165160122713,
0710.4812v1,8017,16.6211817026301,
0710.4812v1,7726,15.3665860227148,
0710.4812v1,4773,14.7825578020035,
0710.4812v1,11328,13.7443609781123,
0710.4812v1,10932,13.6218949945516,
0710.4812v1,1338,12.666533801196,
0710.4812v1,7834,12.5331785134835,
0710.4813v1,6406,17.1113474239686,
0710.4813v1,6705,14.7025369094557,
0710.4813v1,7925,14.6264407741806,
0710.4813v1,4244,14.2365613421786,
0710.4813v1,1148,12.973607578976,
0710.4813v1,2822,9.83065022858386,
0710.4813v1,6773,8.57938799161214,
0710.4813v1,897,7.45940289726838,
0710.4813v1,3467,7.3132203870903,
0710.4813v1,4168,7.3132203870903,
0710.4814v1,7216,13.2401464130607,
0710.4814v1,9143,12.4292161968444,
0710.4814v1,5791,11.8538520519408,
0710.4814v1,10894,7.10404054279348,
0710.4814v1,3148,6.37217200409042,
0710.4814v1,10622,5.92692602597041,
0710.4814v1,5389,5.76480717649398,
0710.4814v1,2735,5.7037824746562,
0710.4814v1,5953,5.51868699097952,
0710.4814v1,8682,5.15404387739161,
0710.4820v1,8865,14.6264407741806,
0710.4820v1,8499,13.5255790174639,
0710.4820v1,4093,11.4501384768715,
0710.4820v1,3111,10.4675576908209,
0710.4820v1,6994,9.86360608906546,
0710.4820v1,10980,8.84569725838827,
0710.4820v1,9692,8.63497622707262,
0710.4820v1,5672,8.11024769813764,
0710.4820v1,10277,8.11024769813764,
0710.4820v1,9901,7.63342565124764,
0710.4824v1,11048,13.2401464130607,
0710.4824v1,3775,5.69462453687144,
0710.4824v1,8124,5.64916803471632,
0710.4824v1,9706,5.36731023803499,
0710.4824v1,1900,4.91532511429193,
0710.4824v1,7327,4.91532511429193,
0710.4824v1,6435,4.74827102962877,
0710.4824v1,5712,4.42284862919414,
0710.4824v1,6712,4.0943445622221,
0710.4824v1,10349,3.72970144863419,
0710.4825v1,10878,12.4292161968444,
0710.4825v1,3594,11.8538520519408,
0710.4825v1,10798,5.92692602597041,
0710.4825v1,10800,5.83754246483573,
0710.4825v1,6745,5.7037824746562,
0710.4825v1,5320,5.23377884541047,
0710.4825v1,5960,5.23377884541047,
0710.4825v1,11302,5.23377884541047,
0710.4825v1,3857,5.18944303159041,
0710.4825v1,10614,5.03485968298712,
0710.4826v1,422,11.4075649493124,
0710.4826v1,5454,8.96001408606817,
0710.4826v1,4772,7.89184911420765,
0710.4826v1,279,7.75846636521031,
0710.4826v1,9436,7.19929664077199,
0710.4826v1,4686,6.68585694707636,
0710.4826v1,4040,6.62007320653036,
0710.4826v1,8720,6.27766623438933,
0710.4826v1,9600,5.93882993047324,
0710.4826v1,4792,5.7037824746562,
0710.4827v1,9638,12.4292161968444,
0710.4827v1,5791,11.8538520519408,
0710.4827v1,9795,11.5424534528717,
0710.4827v1,7169,9.83065022858386,
0710.4827v1,7878,9.49654205925753,
0710.4827v1,4452,9.19417543512283,
0710.4827v1,2234,8.68313933788111,
0710.4827v1,2870,8.57661927251038,
0710.4827v1,220,7.3132203870903,
0710.4827v1,6149,7.3132203870903,
0710.4832v1,9822,10.2319916195082,
0710.4832v1,1275,6.62007320653036,
0710.4832v1,7955,5.92692602597041,
0710.4832v1,7508,5.7037824746562,
0710.4832v1,195,4.42284862919414,
0710.4832v1,5739,4.42284862919414,
0710.4832v1,3108,4.25166916249909,
0710.4832v1,4754,4.05512384906882,
0710.4832v1,2560,3.91202300542815,
0710.4832v1,3018,3.87923318260516,
0710.4833v1,4791,33.7774234698559,
0710.4833v1,6015,21.9909775649797,
0710.4833v1,10526,16.101930714105,
0710.4833v1,4694,12.2830336866663,
0710.4833v1,11193,11.4075649493124,
0710.4833v1,3146,9.83065022858386,
0710.4833v1,485,7.45940289726838,
0710.4833v1,3593,7.3132203870903,
0710.4833v1,5861,7.3132203870903,
0710.4833v1,5981,7.3132203870903,
0710.4834v1,4791,12.666533801196,
0710.4834v1,3594,11.8538520519408,
0710.4834v1,2756,10.73462047607,
0710.4834v1,5692,10.4675576908209,
0710.4834v1,3573,8.63497622707262,
0710.4834v1,2179,8.27033311348471,
0710.4834v1,6015,8.2466165868674,
0710.4834v1,5655,7.3132203870903,
0710.4834v1,8691,7.3132203870903,
0710.4834v1,4078,7.24868186595273,
0710.4838v1,3019,15.7013365362314,
0710.4838v1,10366,11.8538520519408,
0710.4838v1,2103,11.4075649493124,
0710.4838v1,203,8.84569725838827,
0710.4838v1,3493,8.73756281584772,
0710.4838v1,10921,8.57661927251038,
0710.4838v1,3108,8.50333832499819,
0710.4838v1,5086,7.75846636521031,
0710.4838v1,2427,7.69496896858115,
0710.4838v1,9952,7.45940289726838,
0710.4839v1,9459,11.8538520519408,
0710.4839v1,2623,11.0429218357245,
0710.4839v1,7168,9.49654205925753,
0710.4839v1,1234,7.3132203870903,
0710.4839v1,7727,7.3132203870903,
0710.4839v1,11017,7.3132203870903,
0710.4839v1,3126,6.34017132139754,
0710.4839v1,4799,6.21460809842219,
0710.4839v1,7312,6.21460809842219,
0710.4839v1,7482,6.10108102009797,
0710.4840v1,1115,9.83065022858386,
0710.4840v1,400,8.68622732235057,
0710.4840v1,6727,7.3132203870903,
0710.4840v1,613,5.92692602597041,
0710.4840v1,10800,5.83754246483573,
0710.4840v1,6646,5.52146091786225,
0710.4840v1,4461,5.11599580975408,
0710.4840v1,4817,5.01063529409626,
0710.4840v1,9494,5.01063529409626,
0710.4840v1,4755,4.91532511429193,
0710.4842v1,7949,17.7807780779112,
0710.4842v1,6544,15.9240635076604,
0710.4842v1,8404,15.9240635076604,
0710.4842v1,4622,15.7716865186531,
0710.4842v1,8498,12.8060938481006,
0710.4842v1,3108,12.7550074874973,
0710.4842v1,9066,9.7520922555566,
0710.4842v1,3656,8.16088331410622,
0710.4842v1,8228,8.09429961074713,
0710.4842v1,2850,7.63342565124764,
0710.4843v1,10306,14.7459753428758,
0710.4843v1,8698,11.8377736713115,
0710.4843v1,5922,11.0429218357245,
0710.4843v1,4032,10.3260581285472,
0710.4843v1,10284,9.34832611495009,
0710.4843v1,265,8.40708264172035,
0710.4843v1,10449,8.27033311348471,
0710.4843v1,3783,7.97778011079833,
0710.4843v1,2643,7.3132203870903,
0710.4843v1,4345,7.3132203870903,
0710.4844v1,1477,20.4639832390163,
0710.4844v1,693,17.0747917974675,
0710.4844v1,11158,16.0695340843439,
0710.4844v1,4989,15.2668513024953,
0710.4844v1,5505,14.7459753428758,
0710.4844v1,8480,12.5553324687787,
0710.4844v1,7618,12.4942625802555,
0710.4844v1,9401,12.4292161968444,
0710.4844v1,7866,11.0429218357245,
0710.4844v1,6252,10.2319916195082,
0710.4845v1,11301,11.037373981959,
0710.4845v1,1410,11.0061629936688,
0710.4845v1,5437,10.798944961158,
0710.4845v1,9590,9.310909667623,
0710.4845v1,5224,8.555507831053,
0710.4845v1,3330,7.65313935687764,
0710.4845v1,8281,7.37744969962181,
0710.4845v1,1175,7.3132203870903,
0710.4845v1,6760,7.3132203870903,
0710.4845v1,1678,6.62007320653036,
0710.4850v1,8758,6.62007320653036,
0710.4850v1,4611,5.92692602597041,
0710.4850v1,6990,5.78700932062802,
0710.4850v1,5389,5.76480717649398,
0710.4850v1,9814,5.49774439124493,
0710.4850v1,2961,4.8283137373023,
0710.4850v1,4542,4.48000704303409,
0710.4850v1,693,4.26869794936688,
0710.4850v1,10834,4.17772617116115,
0710.4850v1,1457,4.0943445622221,
0711.0838v2,9111,18.1625266594021,
0711.0838v2,10607,11.8377736713115,
0711.0838v2,128,11.4822765223999,
0711.0838v2,4688,8.73756281584772,
0711.0838v2,7086,8.50765071783628,
0711.0838v2,4021,8.44435586746397,
0711.0838v2,3637,8.34186268181114,
0711.0838v2,3774,8.33509304303141,
0711.0838v2,982,8.11024769813764,
0711.0838v2,5295,7.86561751458347,
0711.2383v1,10299,17.7807780779112,
0711.2383v1,1968,14.7825578020035,
0711.2383v1,4333,8.96001408606817,
0711.2383v1,3674,7.3132203870903,
0711.2383v1,6098,7.05806150634408,
0711.2383v1,6691,6.62007320653036,
0711.2383v1,5647,5.99146454710798,
0711.2383v1,3162,5.7037824746562,
0711.2383v1,5965,5.62682143352007,
0711.2383v1,7845,5.36731023803499,
0711.2671v1,975,22.085843671449,
0711.2671v1,2900,21.5874405676816,
0711.2671v1,11283,14.6264407741806,
0711.2671v1,2210,14.4849412119069,
0711.2671v1,11112,14.2724787237577,
0711.2671v1,4031,13.50375212438,
0711.2671v1,6987,13.2401464130607,
0711.2671v1,6475,13.1063442237716,
0711.2671v1,8866,12.9524643406089,
0711.2671v1,2901,12.7550074874973,
0711.2674v1,8032,27.6214718997268,
0711.2674v1,7808,9.21034037197618,
0711.2674v1,5347,8.84569725838827,
0711.2674v1,10182,8.4588934232979,
0711.2674v1,2848,8.27033311348471,
0711.2674v1,11285,8.09429961074713,
0711.2674v1,146,7.89184911420765,
0711.2674v1,188,7.3132203870903,
0711.2674v1,5973,6.91207839237135,
0711.2674v1,5422,6.77660530282146,
0802.3441v1,1183,7.3132203870903,
0802.3441v1,6588,6.62007320653036,
0802.3441v1,3148,6.37217200409042,
0802.3441v1,4995,5.92692602597041,
0802.3441v1,5389,5.76480717649398,
0802.3441v1,1831,5.52146091786225,
0802.3441v1,8338,5.23377884541047,
0802.3441v1,11145,5.23377884541047,
0802.3441v1,2697,4.91969135975643,
0802.3441v1,2178,4.91532511429193,
0807.1765v1,11223,14.6264407741806,
0807.1765v1,9457,13.2401464130607,
0807.1765v1,10228,9.28113804574259,
0807.1765v1,3060,8.03476704217194,
0807.1765v1,8343,7.86561751458347,
0807.1765v1,477,7.34800857213995,
0807.1765v1,933,7.3132203870903,
0807.1765v1,11225,7.3132203870903,
0807.1765v1,4404,6.62007320653036,
0807.1765v1,9333,6.62007320653036,
0807.3732v1,10186,11.1891043459026,
0807.3732v1,5979,10.8322008044088,
0807.3732v1,5088,8.79358125724926,
0807.3732v1,9805,8.03476704217194,
0807.3732v1,9332,7.9493438789347,
0807.3732v1,1463,7.3132203870903,
0807.3732v1,10762,7.3132203870903,
0807.3732v1,6822,7.29125539351179,
0807.3732v1,585,6.92782224343453,
0807.3732v1,4193,6.62007320653036,
0808.2584v2,4244,5.69462453687144,
0808.2584v2,1148,5.18944303159041,
0808.2584v2,1693,5.11599580975408,
0808.2584v2,4688,4.36878140792386,
0808.2584v2,982,4.05512384906882,
0808.2584v2,8399,4.01738352108597,
0808.2584v2,10839,3.64965874096066,
0808.2584v2,5077,3.25277737654388,
0808.2584v2,7574,3.20234652291699,
0808.2584v2,9445,3.06472514504094,
0808.2602v2,8127,16.101930714105,
0808.2602v2,1095,15.0319058822888,
0808.2602v2,3591,14.4849412119069,
0808.2602v2,10503,14.4849412119069,
0808.2602v2,9701,10.4537369718036,
0808.2602v2,400,8.68622732235057,
0808.2602v2,2234,8.68313933788111,
0808.2602v2,3680,6.62007320653036,
0808.2602v2,8019,6.62007320653036,
0808.2602v2,8187,6.62007320653036,
0812.3871v1,8032,7.89184911420765,
0812.3871v1,556,7.3132203870903,
0812.3871v1,8720,6.27766623438933,
0812.3871v1,2776,5.7037824746562,
0812.3871v1,6215,5.36731023803499,
0812.3871v1,497,5.23377884541047,
0812.3871v1,10113,5.23377884541047,
0812.3871v1,5694,4.67416305747504,
0812.3871v1,9248,4.67416305747504,
0812.3871v1,9857,4.48000704303409,
0901.4081v1,10395,15.3479874292622,
0901.4081v1,3087,11.5424534528717,
0901.4081v1,2900,8.63497622707262,
0901.4081v1,1579,8.44023215028011,
0901.4081v1,9805,8.03476704217194,
0901.4081v1,5402,7.3132203870903,
0901.4081v1,6519,7.3132203870903,
0901.4081v1,619,6.90487599821145,
0901.4081v1,7748,6.90487599821145,
0901.4081v1,479,6.21460809842219,
0906.3832v1,994,29.2528815483612,
0906.3832v1,7539,7.82404601085629,
0906.3832v1,9177,7.3132203870903,
0906.3832v1,6913,6.78691508812735,
0906.3832v1,663,6.62007320653036,
0906.3832v1,8714,6.62007320653036,
0906.3832v1,10051,5.92692602597041,
0906.3832v1,10557,5.92692602597041,
0906.3832v1,547,5.58286362008252,
0906.3832v1,4019,5.52146091786225,
0906.3834v1,5074,14.6264407741806,
0906.3834v1,11284,13.2401464130607,
0906.3834v1,4659,10.73462047607,
0906.3834v1,1095,10.0212705881925,
0906.3834v1,8036,9.6566274746046,
0906.3834v1,8296,8.27033311348471,
0906.3834v1,4376,7.3132203870903,
0906.3834v1,6844,7.3132203870903,
0906.3834v1,8358,6.62007320653036,
0906.3834v1,3148,6.37217200409042,
0909.0099v1,1204,55.9314728857997,
0909.0099v1,5388,42.7344392666589,
0909.0099v1,547,11.165727240165,
0909.0099v1,5754,10.4675576908209,
0909.0099v1,3025,8.37145824804791,
0909.0099v1,8399,8.03476704217194,
0909.0099v1,7592,7.43876062584423,
0909.0099v1,7159,7.31406919166745,
0909.0099v1,3387,7.3132203870903,
0909.0099v1,9493,7.3132203870903,
0909.1876v1,4321,10.3080877547832,
0909.1876v1,5314,9.6566274746046,
0909.1876v1,4453,9.21034037197618,
0909.1876v1,7286,8.96001408606817,
0909.1876v1,6102,8.75702563074817,
0909.1876v1,691,7.4134688624476,
0909.1876v1,11083,7.29931748192131,
0909.1876v1,4477,7.19929664077199,
0909.1876v1,10914,7.19929664077199,
0909.1876v1,1400,7.15110153761387,
0910.3427v4,555,10.7529902952241,
0910.3427v4,304,9.18376220110151,
0910.3427v4,7829,8.90824489570985,
0910.3427v4,3017,8.82072151097541,
0910.3427v4,3574,8.73328668866891,
0910.3427v4,649,8.18144891210789,
0910.3427v4,9663,7.75749770513388,
0910.3427v4,4538,7.65313935687764,
0910.3427v4,5398,7.65313935687764,
0910.3427v4,174,7.3132203870903,
0910.3736v1,11212,11.4075649493124,
0910.3736v1,5491,9.49654205925753,
0910.3736v1,10800,8.75631369725359,
0910.3736v1,547,8.37429543012378,
0910.3736v1,555,8.06474272141809,
0910.3736v1,9518,6.92614557076049,
0910.3736v1,217,6.84280017795935,
0910.3736v1,3025,6.27859368603593,
0910.3736v1,8720,6.27766623438933,
0910.3736v1,11101,5.76480717649398,
1001.3716v1,5669,23.7077041038816,
1001.3716v1,5058,21.9396611612709,
1001.3716v1,5367,17.5140512614963,
1001.3716v1,6521,14.0224891724251,
1001.3716v1,5667,12.4292161968444,
1001.3716v1,4011,11.8538520519408,
1001.3716v1,10800,11.6750849296715,
1001.3716v1,3775,11.3892490737429,
1001.3716v1,8124,11.2983360694326,
1001.3716v1,2112,11.0429218357245,
1001.3781v1,233,19.0157433523526,
1001.3781v1,8124,14.1229200867908,
1001.3781v1,2235,13.2401464130607,
1001.3781v1,3775,11.3892490737429,
1001.3781v1,9009,11.2736169768027,
1001.3781v1,4333,8.96001408606817,
1001.3781v1,5427,8.27033311348471,
1001.3781v1,10544,7.83822006389366,
1001.3781v1,2768,7.3132203870903,
1001.3781v1,6377,7.3132203870903,
1001.4694v1,9881,18.6438242952666,
1001.4694v1,1968,17.7390693624043,
1001.4694v1,1086,16.101930714105,
1001.4694v1,8673,11.8538520519408,
1001.4694v1,2946,9.21034037197618,
1001.4694v1,5540,8.84569725838827,
1001.4694v1,6109,6.21460809842219,
1001.4694v1,3656,6.12066248557966,
1001.4694v1,2565,5.92242548361121,
1001.4694v1,8627,5.52146091786225,
1002.1881v1,9992,15.3479874292622,
1002.1881v1,10090,15.1138047297095,
1002.1881v1,2179,12.4054996702271,
1002.1881v1,9805,12.0521505632579,
1002.1881v1,1960,11.4075649493124,
1002.1881v1,4889,9.602262005417,
1002.1881v1,1112,9.57459844938608,
1002.1881v1,2367,9.54386680773239,
1002.1881v1,10047,9.49654205925753,
1002.1881v1,304,9.18376220110151,
1007.4465v1,1968,17.7390693624043,
1007.4465v1,5540,13.2685458875824,
1007.4465v1,11158,12.0521505632579,
1007.4465v1,2946,9.21034037197618,
1007.4465v1,5825,7.45940289726838,
1007.4465v1,2356,7.3132203870903,
1007.4465v1,4537,7.3132203870903,
1007.4465v1,1117,6.62007320653036,
1007.4465v1,9881,6.21460809842219,
1007.4465v1,9086,6.10108102009797,
1008.2729v1,4632,10.8730227989291,
1008.2729v1,2850,7.63342565124764,
1008.2729v1,8506,7.3132203870903,
1008.2729v1,7760,7.20169650406275,
1008.2729v1,3538,6.62182473956916,
1008.2729v1,6790,6.39431051039465,
1008.2729v1,5756,5.82774707688792,
1008.2729v1,1337,5.5398512096406,
1008.2729v1,3088,5.23377884541047,
1008.2729v1,7476,5.23377884541047,
1008.3288v1,8032,11.8377736713115,
1008.3288v1,2178,9.83065022858386,
1008.3288v1,5491,9.49654205925753,
1008.3288v1,8720,9.41649935158399,
1008.3288v1,4371,8.84569725838827,
1008.3288v1,7234,8.27033311348471,
1008.3288v1,4929,7.57371972494828,
1008.3288v1,7760,7.20169650406275,
1008.3288v1,9548,7.05806150634408,
1008.3288v1,10182,6.34417006747343,
1008.3311v1,7829,17.8164897914197,
1008.3311v1,8032,15.7836982284153,
1008.3311v1,9663,15.5149954102678,
1008.3311v1,2178,14.7459753428758,
1008.3311v1,6338,13.2401464130607,
1008.3311v1,4929,11.3605795874224,
1008.3311v1,10186,11.1891043459026,
1008.3311v1,9548,10.5870922595161,
1008.3311v1,4538,10.2041858091702,
1008.3311v1,5398,10.2041858091702,
1008.3340v1,2178,19.6613004571677,
1008.3340v1,8032,15.7836982284153,
1008.3340v1,9548,14.1161230126882,
1008.3340v1,7829,8.90824489570985,
1008.3340v1,4371,8.84569725838827,
1008.3340v1,10182,8.4588934232979,
1008.3340v1,7234,8.27033311348471,
1008.3340v1,9663,7.75749770513388,
1008.3340v1,8720,6.27766623438933,
1008.3340v1,9600,5.93882993047324,
1008.3344v1,6338,13.2401464130607,
1008.3344v1,7829,11.8776598609465,
1008.3344v1,10186,11.1891043459026,
1008.3344v1,9663,10.3433302735118,
1008.3344v1,7760,9.602262005417,
1008.3344v1,1258,8.63497622707262,
1008.3344v1,10859,8.22845333102847,
1008.3344v1,1433,7.93186319751552,
1008.3344v1,1764,7.92117465788519,
1008.3344v1,8032,7.89184911420765,
1008.3352v1,4929,26.508019037319,
1008.3352v1,10182,14.8030634907713,
1008.3352v1,8687,13.3423403094113,
1008.3352v1,7760,12.0028275067712,
1008.3352v1,5973,10.368117588557,
1008.3352v1,4524,10.2319916195082,
1008.3352v1,7808,9.21034037197618,
1008.3352v1,5347,8.84569725838827,
1008.3352v1,1258,8.63497622707262,
1008.3352v1,8032,7.89184911420765,
1008.3357v1,10182,8.4588934232979,
1008.3357v1,7383,7.9620317538302,
1008.3357v1,8588,7.63342565124764,
1008.3357v1,7215,6.62007320653036,
1008.3357v1,7292,6.21460809842219,
1008.3357v1,4307,5.92692602597041,
1008.3357v1,3910,5.7037824746562,
1008.3357v1,10034,5.36731023803499,
1008.3357v1,4321,5.15404387739161,
1008.3357v1,2359,5.11599580975408,
1008.3452v2,4377,29.2528815483612,
1008.3452v2,10807,29.2528815483612,
1008.3452v2,9096,14.6264407741806,
1008.3452v2,11155,14.6264407741806,
1008.3452v2,7760,14.4033930081255,
1008.3452v2,6544,11.9430476307453,
1008.3452v2,8404,11.9430476307453,
1008.3452v2,9952,11.1891043459026,
1008.3452v2,1148,10.3788860631808,
1008.3452v2,8412,8.44023215028011,
1008.3533v1,10182,12.6883401349469,
1008.3533v1,8032,11.8377736713115,
1008.3533v1,4929,11.3605795874224,
1008.3533v1,9609,9.49654205925753,
1008.3533v1,7400,7.9620317538302,
1008.3533v1,5990,7.3132203870903,
1008.3533v1,5973,6.91207839237135,
1008.3533v1,6220,6.47136588636916,
1008.3533v1,7099,5.96497409360794,
1008.3533v1,8687,5.71814584689055,
1008.3694v1,4321,7.73106581608742,
1008.3694v1,7215,6.62007320653036,
1008.3694v1,6102,6.56776922306113,
1008.3694v1,10182,6.34417006747343,
1008.3694v1,7292,6.21460809842219,
1008.3694v1,4307,5.92692602597041,
1008.3694v1,3910,5.7037824746562,
1008.3694v1,10034,5.36731023803499,
1008.3694v1,2359,5.11599580975408,
1008.3694v1,8203,4.91532511429193,
1008.4668v1,4321,12.885109693479,
1008.4668v1,4307,11.8538520519408,
1008.4668v1,6102,10.9462820384352,
1008.4668v1,10034,10.73462047607,
1008.4668v1,10856,7.3132203870903,
1008.4668v1,10182,6.34417006747343,
1008.4668v1,7292,6.21460809842219,
1008.4668v1,691,6.17789071870634,
1008.4668v1,3910,5.7037824746562,
1008.4668v1,6757,5.7037824746562,
